timestamp,raw_vx,raw_vy,raw_wz
1.75649e+09,0.00757738,-0.0108133,-0.00532632
1.75649e+09,0.00234662,-0.00510007,-0.00319579
1.75649e+09,-0.0011437,-0.00573816,-0.00106526
1.75649e+09,-0.0074894,-0.00913505,-0.00426106
1.75649e+09,-0.00897042,-0.000782198,0
1.75649e+09,-0.00522271,-0.00214069,0.00639159
1.75649e+09,-0.00491615,0.00214837,0.0245011
1.75649e+09,-0.00659306,-0.00451579,0.0170442
1.75649e+09,-0.000644605,-0.00286722,0.00639159
1.75649e+09,0.00382625,-0.00519259,0.0181095
1.75649e+09,-0.00346556,-0.0090714,0.0255663
1.75649e+09,0.00361548,-0.00620176,0.0191748
1.75649e+09,-0.01183,-0.0104574,0.0170442
1.75649e+09,-0.000252398,-0.00265195,0.00852211
1.75649e+09,0.00216973,-0.00577079,0.00106526
1.75649e+09,-0.00632739,-0.0101839,-0.00426106
1.75649e+09,0.0123458,-0.00792129,0
1.75649e+09,-0.00302894,-0.00997309,-0.00852211
1.75649e+09,0.00227302,-0.00488554,0.00106526
1.75649e+09,-0.00242738,-0.00696317,-0.0170442
1.75649e+09,-0.00982981,-0.00330996,-0.0191748
1.75649e+09,-0.0142478,0.00192844,-0.0191748
1.75649e+09,-0.00518664,0.00112708,-0.0255663
1.75649e+09,-0.00801489,0.00540591,-0.0266316
1.75649e+09,-0.00882606,0.00252494,-0.0266316
1.75649e+09,0.00216779,-0.00404686,-0.00958738
1.75649e+09,0.0034392,-0.00460832,-0.00426106
1.75649e+09,0.00359744,9.04833e-05,-0.00852211
1.75649e+09,0.0058778,0.00418208,-0.00639159
1.75649e+09,-0.000434204,0.00361118,-0.00852211
1.75649e+09,-0.0103757,0.000528709,0.00745685
1.75649e+09,-0.00967288,-0.00518934,-0.00426106
1.75649e+09,-0.00898621,-0.00964474,0.0149137
1.75649e+09,0.00173505,-0.00167912,0.00852211
1.75649e+09,-0.0112044,-0.00520003,0.015979
1.75649e+09,-0.00237308,-0.00593286,0.0181095
1.75649e+09,-0.0021706,-0.00392141,0.0138484
1.75649e+09,0.00305462,0.00195204,0.015979
1.75649e+09,-0.0026235,0.00238055,0.0138484
1.75649e+09,-0.00933173,0.00560486,0.015979
1.75649e+09,-0.00927682,-0.00968334,0.00852211
1.75649e+09,-0.00119472,-0.00670392,0
1.75649e+09,0.00027298,-0.00780975,0.00426106
1.75649e+09,0.00456166,-0.00113092,0.00532632
1.75649e+09,-0.00675402,-0.00343521,-0.0106526
1.75649e+09,-0.0120503,-0.00296666,-0.0170442
1.75649e+09,0.00671355,0.00709709,-0.0149137
1.75649e+09,-0.00828942,0.00868885,-0.02024
1.75649e+09,0.000171831,0.00513247,-0.02024
1.75649e+09,0.00729522,-0.000449298,-0.0287621
1.75649e+09,-0.00201839,-0.00127228,-0.015979
1.75649e+09,-6.29325e-05,-0.00124151,-0.0149137
1.75649e+09,0.00306285,-0.00972577,-0.0127832
1.75649e+09,-0.00301591,-0.00835131,-0.02024
1.75649e+09,0.00416319,0.00822226,-0.0149137
1.75649e+09,-0.00634069,0.0023459,-0.00426106
1.75649e+09,-0.00302317,-0.00136383,-0.00532632
1.75649e+09,-0.00713287,0.00142699,0.00426106
1.75649e+09,0.00304795,0.000609699,0.0117179
1.75649e+09,0.00437293,-0.000277053,0.00106526
1.75649e+09,-0.000742639,0.00553927,0.00958738
1.75649e+09,-0.011355,0.00268391,0.0234358
1.75649e+09,-0.00644336,-0.00443041,0.0223706
1.75649e+09,0.0102808,0.00268276,0.00958738
1.75649e+09,0.00127718,0.00314422,0.0223706
1.75649e+09,0.00729506,-0.00993661,0.0149137
1.75649e+09,-0.0019956,-0.00768112,0.0138484
1.75649e+09,0.010001,-0.00836321,0.02024
1.75649e+09,-0.00485248,-0.00610011,0.00852211
1.75649e+09,-0.0166111,-0.00446641,-0.00639159
1.75649e+09,0.0123259,0.00172413,-0.0106526
1.75649e+09,-0.00235589,-0.00315443,-0.0149137
1.75649e+09,-0.00720327,0.00253095,-0.00958738
1.75649e+09,-0.0114493,-0.00816872,-0.0117179
1.75649e+09,-0.00767148,-0.000275674,-0.02024
1.75649e+09,0.0100636,0.00207186,-0.0234358
1.75649e+09,-0.00338671,0.0011003,-0.0298274
1.75649e+09,-0.00754824,0.00217997,-0.0245011
1.75649e+09,-0.00642537,0.00064416,-0.0181095
1.75649e+09,0.0154855,-0.00412054,-0.00958738
1.75649e+09,-0.00400208,-0.00608655,-0.00639159
1.75649e+09,0.00130288,-0.00529722,-0.0170442
1.75649e+09,0.00687631,0.00179068,-0.00532632
1.75649e+09,0.0140713,0.00132726,-0.00745685
1.75649e+09,0.0050821,0.00428588,0.00106526
1.75649e+09,-0.0022592,-0.00241258,0
1.75649e+09,0.0140021,-0.00942193,0.00426106
1.75649e+09,0.00344981,-0.00818073,0.0117179
1.75649e+09,-0.00214594,0.00180997,0.02024
1.75649e+09,-0.00347772,-0.00423806,0.0138484
1.75649e+09,0.000503895,-0.00312213,0.0106526
1.75649e+09,-0.00497441,0.00479153,0.00639159
1.75649e+09,0.00263428,0.00921546,0.0149137
1.75649e+09,-0.011856,-0.00279056,0.00213053
1.75649e+09,-0.00831521,-0.00208854,0.00426106
1.75649e+09,0.00321893,0.00415045,0
1.75649e+09,-0.00266296,-0.00263174,-0.00852211
1.75649e+09,0.00677637,0.0101889,-0.0106526
1.75649e+09,0.0167908,-0.0018611,-0.00106526
1.75649e+09,0.0167908,-0.0018611,-0.00106526
1.75649e+09,-0.00584233,-0.00754896,-0.02024
1.75649e+09,0.000266623,-0.0134763,-0.0191748
1.75649e+09,0.00210772,-0.0023139,-0.0170442
1.75649e+09,0.010483,-0.00446516,-0.0170442
1.75649e+09,0.00983692,-0.0079472,-0.0266316
1.75649e+09,0.00690294,-0.00915841,-0.0181095
1.75649e+09,0.00028891,-0.00191529,-0.0276969
1.75649e+09,-0.00441922,0.00253084,-0.0170442
1.75649e+09,-0.0032661,0.00479729,-0.00532632
1.75649e+09,-0.00210032,0.00799728,0.00745685
1.75649e+09,-0.00310132,-0.00965304,-0.00106526
1.75649e+09,-0.0125532,-0.0104126,0.00745685
1.75649e+09,-0.00715281,-0.00930851,0.0149137
1.75649e+09,0.0033114,-0.0079134,0.02024
1.75649e+09,-0.00140977,-0.000285455,0.0170442
1.75649e+09,-0.00109419,-0.00940816,0.0181095
1.75649e+09,-0.00573348,-0.0104824,0.0234358
1.75649e+09,0.00577381,0.00474201,0.0106526
1.75649e+09,-0.000396967,0.00233976,0.00958738
1.75649e+09,0.00453993,0.00526815,0.0127832
1.75649e+09,0.0118616,0.00425796,0.0170442
1.75649e+09,0.00581364,-0.00531598,0.0127832
1.75649e+09,-0.00757133,-0.00420583,0.0127832
1.75649e+09,-0.00457645,0.00521572,-0.0117179
1.75649e+09,0.00363641,-0.000269312,-0.00852211
1.75649e+09,0.0118891,-2.42891e-05,-0.0117179
1.75649e+09,0.00308594,-0.000886453,-0.0149137
1.75649e+09,0.00408165,-0.00988133,-0.015979
1.75649e+09,0.00320535,-0.00665203,-0.0255663
1.75649e+09,0.000930499,-0.00736704,-0.0298274
1.75649e+09,-0.0107189,-0.00957547,-0.0372843
1.75649e+09,0.00154125,-0.00585467,-0.0287621
1.75649e+09,-0.0035533,-0.00109853,-0.0276969
1.75649e+09,-0.00356598,0.00390767,-0.0191748
1.75649e+09,-0.0141667,0.00155838,-0.015979
1.75649e+09,-0.00760117,0.00289954,-0.0138484
1.75649e+09,0.000744635,0.00500557,-0.00639159
1.75649e+09,-0.0148436,-0.00889283,-0.00106526
1.75649e+09,-0.00346655,-0.00433038,0.00319579
1.75649e+09,0.000820006,-0.000371955,0.0149137
1.75649e+09,0.00115519,-0.00438818,0.0245011
1.75649e+09,0.0084939,-0.00781735,0.00639159
1.75649e+09,0.00815885,-0.0161307,0.0191748
1.75649e+09,0.00142363,-0.00998876,0.0266316
1.75649e+09,0.0103589,-0.00350379,0.02024
1.75649e+09,-0.00348386,-0.00231731,0.0191748
1.75649e+09,-0.0101973,-0.00209948,0.0149137
1.75649e+09,-0.00420308,-0.00293911,0.02024
1.75649e+09,-0.00229727,-0.00423426,0.0138484
1.75649e+09,0.00781698,-0.00135,0.00213053
1.75649e+09,0.0020651,0.00469368,-0.00852211
1.75649e+09,-0.00126968,-0.00138136,-0.00745685
1.75649e+09,-0.00177425,0.0108217,-0.00745685
1.75649e+09,0.00175793,0.000332134,0.00213053
1.75649e+09,0.00622346,-0.0046647,-0.015979
1.75649e+09,0.00415857,-0.0121282,-0.0191748
1.75649e+09,0.00152407,-0.0116216,-0.0138484
1.75649e+09,0.00620447,0.000537839,-0.0245011
1.75649e+09,0.000742923,-0.00299105,-0.0191748
1.75649e+09,0.00785707,0.0083054,-0.0266316
1.75649e+09,0.00676884,-0.00299335,-0.0234358
1.75649e+09,-6.59705e-05,-0.0104628,-0.0138484
1.75649e+09,0.0057856,0.00011529,-0.0127832
1.75649e+09,-0.00072657,-0.00502776,-0.0223706
1.75649e+09,0.00138588,0.00119503,-0.0149137
1.75649e+09,0.00123523,-0.00154927,-0.0106526
1.75649e+09,-0.0014261,0.00827357,0.0127832
1.75649e+09,0.00312914,-0.00174311,0.0127832
1.75649e+09,-0.00929934,-0.00131659,0.00532632
1.75649e+09,-0.0020128,0.00881049,0.0117179
1.75649e+09,0.00713192,-0.00419233,0.0149137
1.75649e+09,0.000933269,-0.00774844,0.0191748
1.75649e+09,-5.76059e-06,-0.00750713,0.0138484
1.75649e+09,0.00455092,-0.000300199,0.0106526
1.75649e+09,0.00771827,-0.000615733,0.00852211
1.75649e+09,0.00104757,0.00991968,0.0138484
1.75649e+09,-0.00134585,-0.00840476,0.00319579
1.75649e+09,-0.00689832,0.00379196,-0.00745685
1.75649e+09,-0.00156081,0.00299215,-0.0149137
1.75649e+09,-0.0024509,-0.0106075,-0.00319579
1.75649e+09,-0.0118341,-0.00350873,-0.0117179
1.75649e+09,-0.00601466,-0.00906539,0.00106526
1.75649e+09,0.0067241,0.0130255,-0.015979
1.75649e+09,0.00883512,0.00374026,-0.0127832
1.75649e+09,0.000617376,-0.00136359,-0.0340885
1.75649e+09,-0.00397163,-0.0110334,-0.0255663
1.75649e+09,0.00492164,-0.0037007,-0.0245011
1.75649e+09,0.0041591,-0.00604839,-0.015979
1.75649e+09,-0.00606354,-0.00252089,-0.02024
1.75649e+09,-0.000400308,-0.00557275,-0.00639159
1.75649e+09,-0.00116343,-0.0142966,-0.0127832
1.75649e+09,0.000883662,0.00162392,0.00106526
1.75649e+09,0.00368473,-0.0115307,0
1.75649e+09,0.00496467,-0.0135956,-0.00213053
1.75649e+09,-0.00266366,-0.00472795,0.0170442
1.75649e+09,0.00601149,-0.00545945,0.0181095
1.75649e+09,0.00452355,-0.00677051,0.0234358
1.75649e+09,-0.0029058,0.00336276,0.0117179
1.75649e+09,-0.00838111,0.00278434,0.0149137
1.75649e+09,0.00341915,-0.00542733,0.0149137
1.75649e+09,-0.00211509,-0.00723473,0.0138484
1.75649e+09,0.00613978,0.0027029,0.0117179
1.75649e+09,0.0065109,0.00407104,0.0106526
1.75649e+09,-0.000681536,-0.00608115,-0.00106526
1.75649e+09,-0.00194862,0.00245563,-0.0149137
1.75649e+09,-0.00194862,0.00245563,-0.0149137
1.75649e+09,0.00129915,-0.00734163,-0.0191748
1.75649e+09,0.0070012,-0.0128813,-0.0234358
1.75649e+09,0.0121383,0.00783489,-0.0276969
1.75649e+09,0.00301846,-0.00359814,-0.0287621
1.75649e+09,0.00659965,-0.0065619,-0.0223706
1.75649e+09,-0.00647939,0.00166049,-0.0223706
1.75649e+09,0.00308014,-0.000917054,-0.0223706
1.75649e+09,0.00281487,-0.0121276,-0.0191748
1.75649e+09,0.00645685,-0.00474025,-0.0106526
1.75649e+09,-0.000831831,-0.00440835,-0.00958738
1.75649e+09,0.000213034,0.003902,-0.00319579
1.75649e+09,-0.00111972,-0.00691022,0.0106526
1.75649e+09,-0.000623676,-0.017624,0.00319579
1.75649e+09,-0.000800926,-0.00733549,0.00745685
1.75649e+09,0.000531847,-0.00666649,0.0117179
1.75649e+09,0.000886578,-0.00225827,0.0308927
1.75649e+09,0.00845247,-0.00370259,0.0170442
1.75649e+09,-0.00222785,0.00283554,0.0138484
1.75649e+09,0.0103087,0.0108231,0.0170442
1.75649e+09,0.0124843,0.00569725,0.0127832
1.75649e+09,0.0076855,-0.00394026,0.015979
1.75649e+09,-0.00366608,-0.0104534,-0.00532632
1.75649e+09,0.000637231,-0.00350718,0.00426106
1.75649e+09,0.00384896,-4.99729e-05,-0.00106526
1.75649e+09,-0.005477,-0.00607392,-0.00639159
1.75649e+09,0.00878947,-0.00982183,-0.0106526
1.75649e+09,0.0040106,0.00230244,-0.0213053
1.75649e+09,0.0107837,-0.00344467,-0.0127832
1.75649e+09,0.0044638,-0.00305853,-0.0127832
1.75649e+09,0.00276699,-0.00459361,-0.0138484
1.75649e+09,0.0167328,-0.00547016,-0.0138484
1.75649e+09,0.00256023,-0.00447893,-0.0191748
1.75649e+09,-0.0187196,0.000106134,-0.0319579
1.75649e+09,0.00195109,-0.00746306,-0.0149137
1.75649e+09,0.00196807,-0.00786895,-0.0191748
1.75649e+09,0.00245413,-0.009067,-0.0149137
1.75649e+09,0.00245413,-0.009067,-0.0149137
1.75649e+09,0.00245413,-0.009067,-0.0149137
1.75649e+09,0.00245413,-0.009067,-0.0149137
1.75649e+09,0.00159925,-0.0145437,0.00426106
1.75649e+09,-0.000303241,-0.0110362,0.0138484
1.75649e+09,-9.06926e-05,-0.00572484,0.0181095
1.75649e+09,-0.000338841,-0.00380862,0.0127832
1.75649e+09,0.00395135,0.00072034,0.0234358
1.75649e+09,-0.00428277,0.00390101,0.00426106
1.75649e+09,0.00610181,0.00135014,0.00745685
1.75649e+09,0.00651514,0.0148787,0.0181095
1.75649e+09,0.0112397,-0.000880008,0.00532632
1.75649e+09,0.00593679,-0.00745199,-0.00213053
1.75649e+09,0.0144983,-0.00437496,0.00639159
1.75649e+09,-0.00361844,0.0109889,-0.00639159
1.75649e+09,0.00841797,0.00178417,-0.00745685
1.75649e+09,0.0073843,0.000270548,-0.0127832
1.75649e+09,0.00152276,-0.0012047,-0.0117179
1.75649e+09,-0.0043208,-0.00835061,-0.0223706
1.75649e+09,0.00361166,-0.00461439,-0.0223706
1.75649e+09,0.0107451,-0.000659754,-0.0213053
1.75649e+09,0.0104065,0.00360721,-0.0383495
1.75649e+09,0.00467552,-0.00317578,-0.0255663
1.75649e+09,0.00788938,0.00192531,-0.0234358
1.75649e+09,-0.00349798,-0.00304887,-0.0106526
1.75649e+09,-8.0484e-05,-0.000791938,-0.00958738
1.75649e+09,-0.00392133,0.000274232,-0.00958738
1.75649e+09,0.00762945,0.00211322,-0.00106526
1.75649e+09,0.0101228,-0.00285986,0.00745685
1.75649e+09,0.0147012,-0.0046841,0.00213053
1.75649e+09,0.0124851,0.000834639,0.00639159
1.75649e+09,-0.00802792,0.00160157,0.00426106
1.75649e+09,0.00405251,-0.00117275,0.00745685
1.75649e+09,-0.00483543,-0.00444889,0.00852211
1.75649e+09,0.0127074,-0.00915289,0.0213053
1.75649e+09,-0.00507792,0.000470525,0.00745685
1.75649e+09,0.00565256,-0.00419455,0.0117179
1.75649e+09,0.00208037,0.0102012,0.0127832
1.75649e+09,0.00682644,-0.000380363,0.00532632
1.75649e+09,-0.00490328,-0.00754847,-0.00213053
1.75649e+09,0.00458278,0.00193426,0.02024
1.75649e+09,0.00765826,0.00543491,0.00213053
1.75649e+09,-0.00230167,0.00928229,-0.0106526
1.75649e+09,-0.00086382,0.00625647,-0.00639159
1.75649e+09,-0.00402945,-0.000124948,-0.0106526
1.75649e+09,-0.00370724,-0.0026764,-0.0245011
1.75649e+09,0.0075261,-0.00728309,-0.00852211
1.75649e+09,-0.000335484,0.00150885,-0.0117179
1.75649e+09,-0.0121875,-0.00285354,-0.0383495
1.75649e+09,0.00389485,0.00343095,-0.00958738
1.75649e+09,-0.00299091,-0.000512441,-0.0117179
1.75649e+09,0.00493378,-0.00463642,-0.0117179
1.75649e+09,0.0031758,0.00218678,-0.0223706
1.75649e+09,-0.00101365,-0.00428756,-0.00745685
1.75649e+09,-0.0103158,-0.00199097,-0.00532632
1.75649e+09,-0.00859986,-0.0106569,-0.00106526
1.75649e+09,-0.00191949,0.000551815,0.00426106
1.75649e+09,-0.00695633,-0.00200979,0.00958738
1.75649e+09,0.00120482,-0.0144468,0.015979
1.75649e+09,-0.000144158,-0.00549858,0.0117179
1.75649e+09,0.00502451,0.00546926,0.0266316
1.75649e+09,0.010452,0.00125731,0.0213053
1.75649e+09,0.00979462,0.00152043,0.0223706
1.75649e+09,0.00388125,-0.00647792,0.0149137
1.75649e+09,0.00645408,-0.00226301,0.00745685
1.75649e+09,-0.0112805,-0.0110295,0.00213053
1.75649e+09,-0.00910509,-0.00680401,0.00852211
1.75649e+09,0.0011205,-0.00349461,0.00532632
1.75649e+09,-0.00625881,0.00410153,0.00106526
1.75649e+09,0.0102505,0.00397812,0.00319579
1.75649e+09,-0.00544665,0.000326411,-0.00958738
1.75649e+09,-0.00439934,-0.00315152,-0.02024
1.75649e+09,0.00462744,0.00169847,-0.0181095
1.75649e+09,0.00917908,0.00356886,-0.0117179
1.75649e+09,-0.00107897,-0.00190266,-0.00745685
1.75649e+09,0.00431182,0.00104836,-0.02024
1.75649e+09,0.00494436,0.00298931,-0.0181095
1.75649e+09,-0.0043962,-0.00462583,-0.0223706
1.75649e+09,0.0160008,-0.00120068,-0.015979
1.75649e+09,0.00411004,-0.0046311,-0.0127832
1.75649e+09,0.017099,0.00310509,-0.0117179
1.75649e+09,0.00186158,-0.00168147,-0.0191748
1.75649e+09,-0.00375868,0.00387813,-0.00426106
1.75649e+09,-0.00738346,-0.00609993,-0.00639159
1.75649e+09,0.00430978,-0.00136715,0.00958738
1.75649e+09,0.00356418,-0.000371459,0.0127832
1.75649e+09,0.00434258,-0.00514717,0.0181095
1.75649e+09,0.00627166,-0.0035182,0.0298274
1.75649e+09,0.007394,0.00521775,0.0117179
1.75649e+09,0.0111183,0.00640912,0.0117179
1.75649e+09,0.00751513,0.00493475,0.0181095
1.75649e+09,0.00494881,0.00560717,0.0149137
1.75649e+09,0.00969312,-0.0145453,0.00639159
1.75649e+09,0.00348297,-0.0104611,0.00426106
1.75649e+09,0.00516716,0.0059771,-0.00319579
1.75649e+09,0.00531537,-0.00225627,-0.00958738
1.75649e+09,0.0109559,0.00216303,-0.00639159
1.75649e+09,-0.00247481,-0.00772853,-0.00639159
1.75649e+09,0.00544755,-4.44968e-06,-0.00532632
1.75649e+09,0.00180543,-0.00637856,-0.0181095
1.75649e+09,0.0122016,0.000267421,-0.0170442
1.75649e+09,0.000684197,-0.00623141,-0.0308927
1.75649e+09,-0.00348707,-0.00106765,-0.0266316
1.75649e+09,-0.00668998,-0.00279362,-0.0181095
1.75649e+09,0.00409972,0.00239725,-0.00426106
1.75649e+09,0.00171613,-0.00912726,-0.00852211
1.75649e+09,0.00325076,0.00135135,0
1.75649e+09,0.00407384,0.00435194,-0.00319579
1.75649e+09,0.00301885,0.00607311,-0.0127832
1.75649e+09,0.00151085,-0.00101569,-0.00532632
1.75649e+09,-0.000745771,0.00402702,0.00426106
1.75649e+09,-0.000826348,-0.00397949,0.0138484
1.75649e+09,-0.00732908,-0.00595438,0.015979
1.75649e+09,-0.00424966,-0.0115422,0.02024
1.75649e+09,-0.00100119,-0.00635065,0.0191748
1.75649e+09,-0.0130907,0.00447056,0.00426106
1.75649e+09,0.0114019,-0.00791521,0.0149137
1.75649e+09,-0.000107825,-0.0136237,0.0181095
1.75649e+09,0.0115155,-0.00830795,0.00958738
1.75649e+09,0.00725943,-0.00675414,0.00745685
1.75649e+09,-0.000185481,-0.00179525,0.0106526
1.75649e+09,0.0115697,-0.00827767,0.00319579
1.75649e+09,0.00648028,0.00572001,-0.0127832
1.75649e+09,0.00655537,0.00345861,-0.00745685
1.75649e+09,0.00895389,0.000104876,-0.0149137
1.75649e+09,0.0101374,0.00376797,-0.0127832
1.75649e+09,0.000682222,-0.00989424,-0.00958738
1.75649e+09,0.00350451,-0.00662769,-0.015979
1.75649e+09,0.0127446,-0.000629672,-0.0127832
1.75649e+09,-0.00583528,0.00573472,-0.02024
1.75649e+09,0.00450965,-0.00161362,-0.0213053
1.75649e+09,0.00296698,-0.015715,-0.02024
1.75649e+09,0.00389465,-0.012397,-0.0170442
1.75649e+09,-0.00257705,-0.0171434,-0.0223706
1.75649e+09,-0.0120476,0.00261795,-0.00639159
1.75649e+09,0.00281326,-0.00204451,-0.00745685
1.75649e+09,-0.00993687,-0.00219497,0.00213053
1.75649e+09,0.00323774,-0.00154216,-0.00106526
1.75649e+09,-0.00166002,0.00305002,0.00319579
1.75649e+09,-0.00563831,-0.00735918,0.00532632
1.75649e+09,0.00145619,-0.0127774,0.0191748
1.75649e+09,-0.00356935,-0.00788643,0.0234358
1.75649e+09,-0.00233211,0.00832029,0.0181095
1.75649e+09,-0.000520257,0.00406378,0.0170442
1.75649e+09,0.0111181,0.000890075,0.0106526
1.75649e+09,0.00295701,0.000595622,0.0181095
1.75649e+09,0.00175939,-0.00698467,0.00852211
1.75649e+09,0.000894828,-0.016004,0.00639159
1.75649e+09,0.00810271,0.00673599,0
1.75649e+09,0.00153314,-0.00316615,0.00106526
1.75649e+09,0.00477239,0.00121306,-0.00639159
1.75649e+09,0.00303818,-0.00215365,-0.015979
1.75649e+09,-0.000892232,0.00506969,-0.00852211
1.75649e+09,0.00861757,0.00983805,-0.0127832
1.75649e+09,0.00057074,0.00378447,-0.0170442
1.75649e+09,0.00910317,0.00193488,-0.0234358
1.75649e+09,-0.00312975,-0.00297601,-0.0213053
1.75649e+09,-0.00936935,-0.00774499,-0.0298274
1.75649e+09,0.00443032,-0.00708627,-0.0245011
1.75649e+09,-0.010814,8.52365e-05,-0.0170442
1.75649e+09,-0.000711059,0.000433429,-0.0213053
1.75649e+09,-0.00566843,-0.00263784,-0.0181095
1.75649e+09,-0.000153706,-0.00287114,-0.00426106
1.75649e+09,0.00409233,0.00285887,0.00319579
1.75649e+09,0.0044672,-0.00157511,0.00213053
1.75649e+09,0.00140547,0.00289756,0.00639159
1.75649e+09,0.000595091,-0.00918054,0.0181095
1.75649e+09,0.00999312,0.00749458,0.015979
1.75649e+09,-0.00207223,0.001637,0.00426106
1.75649e+09,-0.00239468,0.00717186,0.0127832
1.75649e+09,-0.00386812,0.00717532,0.0181095
1.75649e+09,0.000915718,-0.00244549,0.015979
1.75649e+09,-0.00512053,-0.0019441,0.015979
1.75649e+09,-0.00668915,0.00175557,0.02024
1.75649e+09,-0.00562375,0.00106589,0.00745685
1.75649e+09,0.00306546,0.000993209,0
1.75649e+09,0.0103305,0.00732935,-0.00213053
1.75649e+09,0.0103737,-0.00504781,-0.00639159
1.75649e+09,0.00187167,0.00165211,-0.0149137
1.75649e+09,0.000740603,0.00106113,-0.0245011
1.75649e+09,-0.00107065,0.000379682,-0.0191748
1.75649e+09,0.00517755,0.00069585,-0.0223706
1.75649e+09,-0.00121411,0.000804176,-0.0213053
1.75649e+09,-0.0028108,-0.00526246,-0.02024
1.75649e+09,-0.00663205,0.00247434,-0.0223706
1.75649e+09,-0.00167139,-0.00457606,-0.0223706
1.75649e+09,-0.00689296,-0.0041273,-0.0149137
1.75649e+09,-0.00312879,-0.00778287,-0.0223706
1.75649e+09,0.00530733,-0.00425674,-0.00532632
1.75649e+09,-0.00549471,0.00887393,-0.0106526
1.75649e+09,-0.00590924,-0.00531504,-0.00639159
1.75649e+09,-0.0127008,-0.00152186,0.00852211
1.75649e+09,0.00627848,-0.0151959,0.0106526
1.75649e+09,0.00908459,-0.00491994,0.00958738
1.75649e+09,-0.00824993,-0.0111442,0.0117179
1.75649e+09,-0.0192461,-0.00915823,0.0117179
1.75649e+09,0.0038376,-0.00557997,0.0149137
1.75649e+09,0.000836075,-0.00140646,0.0149137
1.75649e+09,-0.0138636,0.00523551,0.02024
1.75649e+09,0.00664822,0.00279642,0.00852211
1.75649e+09,0.0170095,0.000391493,0.0106526
1.75649e+09,0.015025,-0.00656126,0.00958738
1.75649e+09,-0.00510337,-0.00396993,0.00213053
1.75649e+09,0.00321659,0.00258579,0
1.75649e+09,0.00321659,0.00258579,0
1.75649e+09,0.00321659,0.00258579,0
1.75649e+09,0.00321659,0.00258579,0
1.75649e+09,0.00321659,0.00258579,0
1.75649e+09,0.00437806,-0.00372334,-0.02024
1.75649e+09,0.00465641,0.00428848,-0.0234358
1.75649e+09,0.00387819,-0.00476485,-0.0234358
1.75649e+09,0.00169373,-0.00179037,-0.0213053
1.75649e+09,0.0114474,-0.0122746,-0.02024
1.75649e+09,0.00672672,-0.00692876,-0.0213053
1.75649e+09,-0.0123799,-0.0155056,-0.0319579
1.75649e+09,0.00203612,-0.0122292,-0.0181095
1.75649e+09,0.00133898,0.000211148,-0.00213053
1.75649e+09,0.00320945,-0.0126949,0
1.75649e+09,0.0189697,-0.00468678,-0.00213053
1.75649e+09,-0.00832403,-0.000465821,0
1.75649e+09,0.0058785,-0.0127499,0.02024
1.75649e+09,0.00229621,-0.000872174,0.0276969
1.75649e+09,0.00727012,-0.00369756,0.0234358
1.75649e+09,0.0107102,-0.00223055,0.0149137
1.75649e+09,0.00124672,0.00110444,0.0106526
1.75649e+09,0.00684952,-0.00235114,0.0117179
1.75649e+09,0.00822337,-0.0038827,0.0149137
1.75649e+09,-0.00112993,0.00639115,0.00639159
1.75649e+09,-0.00404086,0.00360428,0.00745685
1.75649e+09,0.0117185,-0.00963198,0.0106526
1.75649e+09,0.00159399,0.000741895,-0.02024
1.75649e+09,0.00192588,0.000713965,-0.0106526
1.75649e+09,-0.00376952,0.00241628,-0.00745685
1.75649e+09,-0.00134126,0.00518774,-0.00532632
1.75649e+09,0.00199642,-0.00406935,-0.0191748
1.75649e+09,0.00928982,0.0103663,-0.0340885
1.75649e+09,0.000685593,-0.00841925,-0.02024
1.75649e+09,0.00168454,-0.0153884,-0.02024
1.75649e+09,0.0107964,-0.00661227,-0.0308927
1.75649e+09,0.00335978,-0.0024152,-0.0138484
1.75649e+09,-0.00443005,-0.0119418,-0.0266316
1.75649e+09,-0.00409128,-0.00558092,-0.0287621
