timestamp,dt,x,y,yaw,filtered_vx,filtered_vy,filtered_wz
1.75649e+09,0.00316178,-4.0212,0.71583,-0.378866,0.4803,-0.0145652,0.0276969
1.75649e+09,0.00331429,-4.01976,0.715202,-0.378757,0.474924,-0.014861,0.0330232
1.75649e+09,0.00341886,-4.01827,0.714555,-0.378619,0.474924,-0.0145652,0.04048
1.75649e+09,0.00333646,-4.01681,0.713924,-0.378469,0.474924,-0.0145652,0.0447411
1.75649e+09,0.00331855,-4.01537,0.713297,-0.378303,0.473676,-0.014861,0.0500674
1.75649e+09,0.0035155,-4.01383,0.712624,-0.37812,0.477758,-0.016174,0.052198
1.75649e+09,0.00356627,-4.01227,0.711937,-0.377873,0.477758,-0.0176699,0.0692422
1.75649e+09,0.00293234,-4.01099,0.711372,-0.377654,0.476952,-0.0176699,0.0745685
1.75649e+09,0.00354121,-4.00946,0.710703,-0.377371,0.471897,-0.016174,0.0798948
1.75649e+09,0.00318735,-4.00806,0.710095,-0.37711,0.476952,-0.0160396,0.0820253
1.75649e+09,0.0032902,-4.00663,0.709471,-0.376822,0.474772,-0.0160396,0.0873517
1.75649e+09,0.00354039,-4.00512,0.708813,-0.376513,0.464293,-0.0160396,0.0873517
1.75649e+09,0.00331911,-4.00368,0.708185,-0.376223,0.474772,-0.0158606,0.0873517
1.75649e+09,0.00410133,-4.00189,0.707409,-0.3759,0.474772,-0.0158606,0.0788296
1.75649e+09,0.00271337,-4.00072,0.70694,-0.37575,0.463783,-0.00267283,0.0553937
1.75649e+09,0.00305781,-3.99943,0.706478,-0.375622,0.449661,0.0149675,0.0415453
1.75649e+09,0.00324877,-3.99802,0.706092,-0.37555,0.44782,0.0487356,0.0223706
1.75649e+09,0.0035298,-3.99659,0.705802,-0.375471,0.406515,0.072019,0.0223706
1.75649e+09,0.00332741,-3.99524,0.705529,-0.375407,0.406515,0.072019,0.0191748
1.75649e+09,0.00331465,-3.9939,0.705257,-0.375343,0.406515,0.072019,0.0191748
1.75649e+09,0.00378855,-3.9923,0.704762,-0.375279,0.440772,0.0332166,0.0170442
1.75649e+09,0.0027299,-3.99111,0.704358,-0.375253,0.461176,0.0226152,0.00958738
1.75649e+09,0.00331698,-3.98965,0.703864,-0.375221,0.463725,0.0226152,0.00958738
1.75649e+09,0.00352309,-3.9881,0.70334,-0.375236,0.463725,0.0226152,-0.00426106
1.75649e+09,0.0031676,-3.98669,0.702918,-0.375253,0.463725,0.0396738,-0.00532632
1.75649e+09,0.0032703,-3.98529,0.702586,-0.375281,0.43505,0.0621049,-0.00852211
1.75649e+09,0.00336646,-3.98388,0.702255,-0.375356,0.425849,0.0621049,-0.0223706
1.75649e+09,0.00341649,-3.98245,0.701919,-0.375432,0.425849,0.0621049,-0.0223706
1.75649e+09,0.00321507,-3.98111,0.701499,-0.375504,0.43505,0.0311633,-0.0223706
1.75649e+09,0.00338551,-3.97972,0.70071,-0.37558,0.467055,-0.0665245,-0.0223706
1.75649e+09,0.00332751,-3.97835,0.699934,-0.375633,0.467055,-0.0665245,-0.015979
1.75649e+09,0.00374224,-3.97682,0.699061,-0.375689,0.467055,-0.0665245,-0.0149137
1.75649e+09,0.00307764,-3.97561,0.698356,-0.375502,0.44931,-0.0688991,0.0607201
1.75649e+09,0.00331946,-3.97431,0.697596,-0.375276,0.44931,-0.0688991,0.0681769
1.75649e+09,0.00319106,-3.97309,0.696767,-0.374868,0.44931,-0.102206,0.127832
1.75649e+09,0.00346181,-3.97165,0.695819,-0.374425,0.488501,-0.102206,0.127832
1.75649e+09,0.00358307,-3.97015,0.694838,-0.373967,0.488501,-0.102206,0.127832
1.75649e+09,0.00300401,-3.96881,0.694256,-0.373599,0.488501,-0.0163594,0.122505
1.75649e+09,0.00339388,-3.96751,0.693769,-0.373184,0.408298,0.00593722,0.122505
1.75649e+09,0.00326672,-3.96623,0.693365,-0.372783,0.408298,0.027072,0.122505
1.75649e+09,0.00328942,-3.9649,0.693077,-0.372317,0.408298,0.0654971,0.14168
1.75649e+09,0.00349829,-3.96328,0.69269,-0.371822,0.472014,0.0654971,0.14168
1.75649e+09,0.00331951,-3.96174,0.692323,-0.371351,0.472014,0.0654971,0.14168
1.75649e+09,0.00315807,-3.9603,0.691923,-0.370921,0.472014,0.048093,0.136354
1.75649e+09,0.00360537,-3.95884,0.691541,-0.370518,0.416076,0.048093,0.111853
1.75649e+09,0.00407989,-3.95719,0.69111,-0.37007,0.416076,0.048093,0.109722
1.75649e+09,0.00261442,-3.95614,0.690801,-0.369805,0.416076,0.0347946,0.1012
1.75649e+09,0.00339809,-3.95478,0.6904,-0.36948,0.416076,0.0347946,0.0958738
1.75649e+09,0.00303027,-3.95356,0.690043,-0.369379,0.416076,0.0347946,0.0330232
1.75649e+09,0.00324229,-3.95233,0.689663,-0.369328,0.39606,0.0275492,0.015979
1.75649e+09,0.00343933,-3.95105,0.689213,-0.36935,0.39606,0.013026,-0.00639159
1.75649e+09,0.00320122,-3.94989,0.688781,-0.369418,0.385829,0.00464375,-0.0213053
1.75649e+09,0.0033249,-3.94869,0.688334,-0.369503,0.384387,0.00464375,-0.0255663
1.75649e+09,0.00353675,-3.94745,0.68787,-0.369665,0.374874,0.00464375,-0.0458064
1.75649e+09,0.00325505,-3.94627,0.687431,-0.369814,0.385829,0.00464375,-0.0458064
1.75649e+09,0.00332999,-3.94507,0.686986,-0.369967,0.385829,0.00650404,-0.0458064
1.75649e+09,0.00339118,-3.94386,0.686558,-0.370078,0.378016,0.0111882,-0.0330232
1.75649e+09,0.00344288,-3.94264,0.686108,-0.370078,0.378016,0.00650404,0
1.75649e+09,0.00314547,-3.94154,0.68566,-0.370038,0.378016,-0.00613025,0.0127832
1.75649e+09,0.00341768,-3.94034,0.685172,-0.369965,0.378016,-0.00658398,0.0213053
1.75649e+09,0.00323196,-3.93922,0.684709,-0.369873,0.374039,-0.00850031,0.0287621
1.75649e+09,0.00333159,-3.93807,0.684233,-0.369681,0.374039,-0.00850031,0.0575243
1.75649e+09,0.00342088,-3.93689,0.683748,-0.369466,0.374039,-0.00698813,0.0628506
1.75649e+09,0.00322543,-3.93575,0.68328,-0.369205,0.38013,-0.00850031,0.0809601
1.75649e+09,0.00462628,-3.93412,0.682611,-0.368791,0.38228,-0.00698813,0.0894822
1.75649e+09,0.00217,-3.93334,0.682324,-0.368578,0.382762,0.00594058,0.0980043
1.75649e+09,0.00317952,-3.93219,0.681903,-0.368243,0.382762,0.00594058,0.105461
1.75649e+09,0.00332011,-3.93102,0.681429,-0.367893,0.382762,-0.0051821,0.105461
1.75649e+09,0.00340001,-3.9298,0.68096,-0.367505,0.382762,-0.000293728,0.113983
1.75649e+09,0.00331877,-3.92862,0.680503,-0.367144,0.382762,-0.000293728,0.108657
1.75649e+09,0.00342953,-3.92737,0.680024,-0.366772,0.388414,-0.000293728,0.108657
1.75649e+09,0.00326551,-3.92616,0.679646,-0.36642,0.3891,0.025527,0.107592
1.75649e+09,0.003579,-3.92482,0.679233,-0.366035,0.3891,0.025527,0.107592
1.75649e+09,0.00320478,-3.92363,0.678863,-0.365749,0.3891,0.025527,0.0894822
1.75649e+09,0.00406319,-3.92222,0.67839,-0.365428,0.365556,0.015473,0.0788296
1.75649e+09,0.00246294,-3.92137,0.678104,-0.365279,0.365556,0.015473,0.0607201
1.75649e+09,0.00335776,-3.92022,0.67772,-0.365118,0.360577,0.015473,0.0479369
1.75649e+09,0.00337172,-3.91903,0.67743,-0.364989,0.360577,0.0456753,0.0383495
1.75649e+09,0.0039053,-3.91758,0.677129,-0.364839,0.372436,0.0598236,0.0383495
1.75649e+09,0.00267967,-3.91658,0.676916,-0.364745,0.379404,0.0598236,0.0351537
1.75649e+09,0.00340619,-3.91531,0.6766,-0.364639,0.379404,0.0456753,0.0308927
1.75649e+09,0.00326569,-3.91412,0.676256,-0.36458,0.379404,0.0319934,0.0181095
1.75649e+09,0.00346757,-3.91294,0.675924,-0.364517,0.352717,0.0319934,0.0181095
1.75649e+09,0.00325091,-3.91184,0.675592,-0.364479,0.352717,0.0253091,0.0117179
1.75649e+09,0.00334074,-3.9107,0.675271,-0.36444,0.352717,0.0319934,0.0117179
1.75649e+09,0.00325709,-3.90952,0.674934,-0.364409,0.374453,0.0319934,0.00958738
1.75649e+09,0.00332346,-3.90831,0.674561,-0.364377,0.381437,0.0253091,0.00958738
1.75649e+09,0.00344639,-3.90705,0.674156,-0.364348,0.381964,0.0199024,0.00852211
1.75649e+09,0.00324506,-3.90587,0.673759,-0.364317,0.382897,0.0152031,0.00958738
1.75649e+09,0.00346521,-3.90462,0.673336,-0.364283,0.382897,0.0152031,0.00958738
1.75649e+09,0.00370466,-3.90327,0.672869,-0.36422,0.382897,0.0112894,0.0170442
1.75649e+09,0.0029253,-3.90219,0.672491,-0.364152,0.392853,0.0112894,0.0234358
1.75649e+09,0.00329346,-3.90094,0.672048,-0.364064,0.402125,0.00936303,0.0266316
1.75649e+09,0.00338418,-3.89963,0.671591,-0.363938,0.40919,0.0112894,0.0372843
1.75649e+09,0.00324535,-3.89835,0.67114,-0.363817,0.418859,0.0110848,0.0372843
1.75649e+09,0.003461,-3.89698,0.67066,-0.36368,0.418859,0.0110848,0.0394148
1.75649e+09,0.0041869,-3.89532,0.670088,-0.363515,0.418859,0.0132451,0.0394148
1.75649e+09,0.00412373,-3.89374,0.669551,-0.363353,0.404427,0.0144515,0.0394148
1.75649e+09,0.00170942,-3.89309,0.669328,-0.363322,0.404427,0.0144515,0.0181095
1.75649e+09,0.00330183,-3.89182,0.6689,-0.363262,0.404427,0.0148285,0.0181095
1.75649e+09,0.00321522,-3.89051,0.668453,-0.363204,0.42978,0.0148285,0.0181095
1.75649e+09,0.00328124,-3.88918,0.667997,-0.363144,0.430201,0.0148285,0.0181095
1.75649e+09,0.00348514,-3.88776,0.667511,-0.363096,0.430201,0.0143423,0.0138484
1.75649e+09,0.00328686,-3.88642,0.667054,-0.363054,0.42978,0.0143423,0.0127832
1.75649e+09,0.00338178,-3.88505,0.666587,-0.363058,0.426634,0.0143423,-0.00106526
1.75649e+09,0.00393934,-3.88346,0.666043,-0.363062,0.426634,0.0143423,-0.00106526
1.75649e+09,0.00262824,-3.88239,0.665699,-0.363076,0.426634,0.0221861,-0.00532632
1.75649e+09,0.00330906,-3.88103,0.66526,-0.363079,0.432033,0.0221861,-0.00106526
1.75649e+09,0.00331792,-3.87967,0.66482,-0.363083,0.432033,0.0221861,-0.00106526
1.75649e+09,0.00397212,-3.87802,0.664309,-0.363062,0.432033,0.0267592,0.00532632
1.75649e+09,0.00286795,-3.87692,0.663974,-0.363062,0.400839,0.0273373,0
1.75649e+09,0.00347462,-3.87559,0.663567,-0.363043,0.400839,0.0267592,0.00532632
1.75649e+09,0.00302497,-3.87442,0.663212,-0.363027,0.400839,0.0267592,0.00532632
1.75649e+09,0.00341533,-3.87298,0.662726,-0.363009,0.445745,0.0171692,0.00532632
1.75649e+09,0.00356933,-3.87141,0.662194,-0.36299,0.464907,0.0171692,0.00532632
1.75649e+09,0.0031311,-3.87003,0.661727,-0.362967,0.464907,0.0171692,0.00745685
1.75649e+09,0.00324807,-3.86858,0.661278,-0.362942,0.464907,0.0286103,0.00745685
1.75649e+09,0.00342407,-3.8671,0.660834,-0.362924,0.451297,0.0325227,0.00532632
1.75649e+09,0.00320465,-3.86575,0.660457,-0.3629,0.434784,0.0394605,0.00745685
1.75649e+09,0.00346192,-3.86431,0.660073,-0.362874,0.42846,0.0439406,0.00745685
1.75649e+09,0.00337966,-3.86295,0.659704,-0.362849,0.41436,0.0404617,0.00745685
1.75649e+09,0.00316215,-3.86168,0.659369,-0.362839,0.41436,0.0439406,0.00319579
1.75649e+09,0.00348975,-3.86027,0.659014,-0.362835,0.41436,0.048571,0.00106526
1.75649e+09,0.0033928,-3.85889,0.65868,-0.362835,0.41436,0.0521421,0
1.75649e+09,0.00311117,-3.85763,0.658374,-0.362865,0.41436,0.0521421,-0.00958738
1.75649e+09,0.00330423,-3.85621,0.658022,-0.362897,0.437503,0.0521421,-0.00958738
1.75649e+09,0.00331938,-3.85479,0.657669,-0.362893,0.437503,0.0521421,0.00106526
1.75649e+09,0.00343279,-3.85336,0.657211,-0.362981,0.437503,0.0236208,-0.0255663
1.75649e+09,0.00335094,-3.85205,0.656682,-0.363067,0.421831,-0.00881814,-0.0255663
1.75649e+09,0.00330003,-3.85084,0.656172,-0.363151,0.396871,-0.0144638,-0.0255663
1.75649e+09,0.00331397,-3.84966,0.655621,-0.363268,0.393785,-0.0281971,-0.0351537
1.75649e+09,0.00340775,-3.84844,0.655054,-0.363413,0.393785,-0.0281971,-0.0426106
1.75649e+09,0.00342637,-3.84719,0.654528,-0.363559,0.393785,-0.0144638,-0.0426106
1.75649e+09,0.00342848,-3.8458,0.654193,-0.363705,0.414349,0.0528544,-0.0426106
1.75649e+09,0.00318463,-3.84451,0.653881,-0.363841,0.414349,0.0528544,-0.0426106
1.75649e+09,0.00333083,-3.84306,0.653519,-0.363954,0.444148,0.0528544,-0.0340885
1.75649e+09,0.00321363,-3.84167,0.653168,-0.364064,0.444148,0.0523245,-0.0340885
1.75649e+09,0.00361738,-3.84021,0.652752,-0.364187,0.417077,0.0358259,-0.0340885
1.75649e+09,0.00339996,-3.83885,0.652339,-0.36435,0.417077,0.0291968,-0.0479369
1.75649e+09,0.00302779,-3.83766,0.651933,-0.364524,0.417077,0.0155723,-0.0575243
1.75649e+09,0.00343367,-3.83636,0.651444,-0.364722,0.404211,0.00166322,-0.0575243
1.75649e+09,0.00326029,-3.83512,0.650979,-0.364913,0.404211,0.00166322,-0.0585895
1.75649e+09,0.00331574,-3.83385,0.650549,-0.365157,0.404211,0.0155723,-0.0735032
1.75649e+09,0.00332873,-3.83248,0.650094,-0.36555,0.434729,0.0201005,-0.118244
1.75649e+09,0.00327363,-3.83112,0.649649,-0.365951,0.434729,0.0208055,-0.122505
1.75649e+09,0.00339397,-3.82972,0.649189,-0.366421,0.434729,0.0212853,-0.138484
1.75649e+09,0.00328508,-3.82848,0.648784,-0.366876,0.397958,0.0208055,-0.138484
1.75649e+09,0.00335532,-3.8272,0.64837,-0.367398,0.397958,0.0208055,-0.155529
1.75649e+09,0.00331042,-3.82595,0.647962,-0.367913,0.397958,0.0208055,-0.155529
1.75649e+09,0.00364755,-3.82454,0.647519,-0.368519,0.405618,0.0262787,-0.166181
1.75649e+09,0.00314649,-3.82286,0.646935,-0.369042,0.5635,0.0185861,-0.166181
1.75649e+09,0.00325498,-3.82112,0.646353,-0.369583,0.5635,0.0262787,-0.166181
1.75649e+09,0.00335146,-3.81933,0.645753,-0.370115,0.5635,0.0262787,-0.158724
1.75649e+09,0.00330022,-3.81799,0.645327,-0.370438,0.424497,0.0262787,-0.0980043
1.75649e+09,0.00334279,-3.81665,0.644851,-0.370759,0.424497,0.0121241,-0.0958738
1.75649e+09,0.00351791,-3.81526,0.644309,-0.371029,0.424497,-0.000147902,-0.076699
1.75649e+09,0.003122,-3.81391,0.643784,-0.371221,0.464156,-0.000147902,-0.0617853
1.75649e+09,0.00333727,-3.81248,0.643193,-0.371392,0.464156,-0.00918898,-0.0511327
1.75649e+09,0.00331859,-3.81104,0.642628,-0.371487,0.464156,-0.00193601,-0.0287621
1.75649e+09,0.00345357,-3.80973,0.642115,-0.371513,0.408659,-0.000147902,-0.00745685
1.75649e+09,0.00464282,-3.80795,0.641445,-0.37134,0.408659,0.00416391,0.0372843
1.75649e+09,0.0020956,-3.80715,0.641148,-0.371249,0.408659,0.00732871,0.0436758
1.75649e+09,0.00318176,-3.80587,0.640673,-0.37093,0.430466,0.00732871,0.100135
1.75649e+09,0.00331026,-3.80452,0.640175,-0.370595,0.433461,0.00732871,0.1012
1.75649e+09,0.00321854,-3.80322,0.639673,-0.370228,0.433461,0.000993714,0.113983
1.75649e+09,0.00331889,-3.80189,0.639128,-0.369797,0.432643,-0.00837416,0.129962
1.75649e+09,0.00366908,-3.80042,0.638526,-0.369238,0.431891,-0.00837416,0.152333
1.75649e+09,0.00324785,-3.79912,0.637995,-0.368684,0.431891,-0.00837416,0.170442
1.75649e+09,0.00337521,-3.79783,0.637577,-0.368102,0.402037,0.0226979,0.172573
1.75649e+09,0.0030797,-3.79665,0.637197,-0.36757,0.402037,0.0226979,0.172573
1.75649e+09,0.0033745,-3.79536,0.636781,-0.366988,0.402037,0.0226979,0.172573
1.75649e+09,0.00334049,-3.79404,0.636342,-0.366401,0.413967,0.0183157,0.175769
1.75649e+09,0.0034581,-3.79269,0.635888,-0.365793,0.413967,0.0183157,0.175769
1.75649e+09,0.0033726,-3.79136,0.635446,-0.365207,0.413967,0.0183157,0.173638
1.75649e+09,0.00332884,-3.79004,0.635044,-0.364629,0.412618,0.0282973,0.173638
1.75649e+09,0.00324602,-3.78889,0.634714,-0.36408,0.368675,0.0318863,0.169377
1.75649e+09,0.00342849,-3.78767,0.634366,-0.363649,0.368675,0.0318863,0.125701
1.75649e+09,0.00319631,-3.78653,0.634031,-0.363369,0.368675,0.0282973,0.0873517
1.75649e+09,0.00355779,-3.78523,0.633481,-0.363214,0.396569,-0.0146436,0.0436758
1.75649e+09,0.00327568,-3.78404,0.632975,-0.363092,0.396569,-0.0146436,0.0372843
1.75649e+09,0.00321058,-3.78284,0.632469,-0.363003,0.404844,-0.0146436,0.0276969
1.75649e+09,0.00336419,-3.78159,0.631944,-0.36291,0.401265,-0.0146436,0.0276969
1.75649e+09,0.0032508,-3.78038,0.631513,-0.36301,0.396569,0.00905246,-0.0308927
1.75649e+09,0.00328235,-3.77914,0.631099,-0.363196,0.396569,0.0156556,-0.056459
1.75649e+09,0.0032794,-3.77789,0.63068,-0.363437,0.401265,0.0156556,-0.0735032
1.75649e+09,0.00347988,-3.77659,0.630242,-0.363704,0.395049,0.0156556,-0.076699
1.75649e+09,0.0033941,-3.77535,0.629749,-0.364025,0.393105,-0.00581061,-0.0948085
1.75649e+09,0.00328172,-3.77416,0.629244,-0.364368,0.393105,-0.0147775,-0.104396
1.75649e+09,0.00330311,-3.77298,0.628742,-0.364713,0.387968,-0.0147775,-0.104396
1.75649e+09,0.00334862,-3.77179,0.628232,-0.365062,0.387968,-0.0147775,-0.104396
1.75649e+09,0.00334219,-3.77057,0.627713,-0.365351,0.396645,-0.0147775,-0.0862864
1.75649e+09,0.00338417,-3.76931,0.627179,-0.365617,0.403028,-0.0147775,-0.0788296
1.75649e+09,0.0031766,-3.76807,0.626621,-0.365844,0.42821,-0.0241557,-0.0713727
1.75649e+09,0.00339376,-3.76674,0.626025,-0.36605,0.42821,-0.0241557,-0.0607201
1.75649e+09,0.00340276,-3.76541,0.625426,-0.366232,0.42821,-0.0241557,-0.0532632
1.75649e+09,0.00329097,-3.7642,0.624954,-0.366407,0.394311,-0.00242683,-0.0532632
1.75649e+09,0.00386007,-3.76286,0.624491,-0.366608,0.36697,0.012296,-0.052198
1.75649e+09,0.00287859,-3.76188,0.624151,-0.366759,0.361033,0.012296,-0.052198
1.75649e+09,0.00334835,-3.76074,0.62379,-0.36688,0.356729,0.0214518,-0.036219
1.75649e+09,0.0100745,-3.75731,0.622685,-0.367223,0.356729,0.0195525,-0.0340885
1.75649e+09,0.00297929,-3.7563,0.622363,-0.367325,0.356729,0.0214518,-0.0340885
1.75649e+09,0.00345004,-3.75498,0.621937,-0.36745,0.39953,0.0214518,-0.036219
1.75649e+09,0.0032992,-3.7537,0.621521,-0.367587,0.409115,0.0223997,-0.0415453
1.75649e+09,0.00343131,-3.75229,0.621072,-0.367737,0.430068,0.0252101,-0.0436758
1.75649e+09,0.00324908,-3.75092,0.620634,-0.367879,0.44039,0.0252101,-0.0436758
1.75649e+09,0.00322542,-3.74957,0.620199,-0.368013,0.44039,0.0252101,-0.0415453
1.75649e+09,0.00336613,-3.74816,0.619744,-0.368145,0.44039,0.0252101,-0.0394148
1.75649e+09,0.00355665,-3.74669,0.61927,-0.368259,0.432074,0.0235864,-0.0319579
1.75649e+09,0.00339818,-3.74529,0.618816,-0.368368,0.432074,0.0235864,-0.0319579
1.75649e+09,0.00324114,-3.74396,0.618383,-0.368495,0.432074,0.0235864,-0.0394148
1.75649e+09,0.00337235,-3.74244,0.617882,-0.368603,0.473278,0.0235864,-0.0319579
1.75649e+09,0.00321316,-3.741,0.617398,-0.368702,0.473278,0.021243,-0.0308927
1.75649e+09,0.00329356,-3.73952,0.616901,-0.368801,0.473278,0.021243,-0.0298274
1.75649e+09,0.00353023,-3.738,0.616393,-0.36888,0.454363,0.021243,-0.0223706
1.75649e+09,0.00322409,-3.7366,0.615931,-0.368852,0.454363,0.0217943,0.00852211
1.75649e+09,0.00334444,-3.73516,0.615451,-0.368824,0.454363,0.0217943,0.00852211
1.75649e+09,0.00334756,-3.73375,0.614983,-0.368795,0.44401,0.0217943,0.00852211
1.75649e+09,0.00341505,-3.73231,0.614498,-0.368748,0.44401,0.019447,0.0138484
1.75649e+09,0.00349456,-3.73085,0.613974,-0.368677,0.443979,0.0107226,0.02024
1.75649e+09,0.00309298,-3.72956,0.61351,-0.368588,0.443979,0.0107226,0.0287621
1.75649e+09,0.00339452,-3.72814,0.612989,-0.36849,0.443979,0.00693311,0.0287621
1.75649e+09,0.00325541,-3.72674,0.612468,-0.368366,0.457733,0.00519,0.0383495
1.75649e+09,0.00325875,-3.72535,0.611947,-0.36823,0.457733,0.00519,0.0415453
1.75649e+09,0.00325883,-3.72395,0.611422,-0.368077,0.457733,0.00420622,0.0468716
1.75649e+09,0.00347691,-3.72249,0.610874,-0.367914,0.449236,0.00420622,0.0468716
1.75649e+09,0.00360568,-3.72099,0.610261,-0.367745,0.449236,-0.00905358,0.0468716
1.75649e+09,0.00316335,-3.71967,0.609723,-0.367597,0.449236,-0.00905358,0.0468716
1.75649e+09,0.00323959,-3.71832,0.609171,-0.367445,0.450891,-0.00905358,0.0468716
1.75649e+09,0.00321605,-3.71693,0.608644,-0.367257,0.462229,0.002347,0.0585895
1.75649e+09,0.00362715,-3.71536,0.608053,-0.367044,0.462229,0.00337681,0.0585895
1.75649e+09,0.00307516,-3.71402,0.60755,-0.366864,0.465429,0.00337681,0.0585895
1.75649e+09,0.00358425,-3.71246,0.606959,-0.366654,0.465429,0.002347,0.0585895
1.75649e+09,0.00329826,-3.71104,0.606383,-0.366486,0.465429,-0.0084619,0.0511327
1.75649e+09,0.00317909,-3.70964,0.605813,-0.366343,0.475076,-0.00943953,0.0447411
1.75649e+09,0.00340766,-3.70814,0.605203,-0.366191,0.475076,-0.00943953,0.0447411
1.75649e+09,0.0035565,-3.70657,0.604567,-0.366051,0.475076,-0.00943953,0.0394148
1.75649e+09,0.00302394,-3.70524,0.604026,-0.365932,0.474899,-0.00958695,0.0394148
1.75649e+09,0.00354693,-3.70369,0.603382,-0.365784,0.474732,-0.0125653,0.0415453
1.75649e+09,0.00341844,-3.70219,0.602762,-0.365639,0.474504,-0.0125653,0.0426106
1.75649e+09,0.00371274,-3.70056,0.602088,-0.365484,0.474504,-0.0125653,0.0415453
1.75649e+09,0.00272809,-3.69936,0.601611,-0.365371,0.473867,-0.00598374,0.0415453
1.75649e+09,0.00330354,-3.69796,0.601113,-0.365343,0.448812,0.010403,0.00852211
1.75649e+09,0.00330659,-3.69655,0.60064,-0.365336,0.448026,0.0182174,0.00213053
1.75649e+09,0.00350166,-3.69507,0.60018,-0.365328,0.442254,0.0285914,0.00213053
1.75649e+09,0.0034467,-3.69369,0.599814,-0.365358,0.411481,0.0434568,-0.00852211
1.75649e+09,0.00305972,-3.69252,0.599506,-0.365351,0.395335,0.0434568,0.00213053
1.75649e+09,0.00334746,-3.69123,0.599169,-0.365273,0.395335,0.0434568,0.0234358
1.75649e+09,0.00325091,-3.68999,0.598799,-0.365179,0.395335,0.0292446,0.0287621
1.75649e+09,0.0033406,-3.68868,0.598366,-0.365058,0.414508,0.0197525,0.036219
1.75649e+09,0.00354343,-3.68727,0.597878,-0.364926,0.418902,0.0127838,0.0372843
1.75649e+09,0.00314453,-3.68596,0.59742,-0.364792,0.441685,0.0127838,0.0426106
1.75649e+09,0.00336966,-3.68463,0.596957,-0.364648,0.418902,0.0127838,0.0426106
1.75649e+09,0.00364604,-3.68318,0.596456,-0.364493,0.418902,0.0129543,0.0426106
1.75649e+09,0.00319825,-3.68194,0.596026,-0.364353,0.410783,0.0127838,0.0436758
1.75649e+09,0.00344381,-3.68061,0.595551,-0.364203,0.410783,0.0091718,0.0436758
1.75649e+09,0.00307387,-3.67942,0.595124,-0.36402,0.410783,0.00793216,0.0596548
1.75649e+09,0.00327246,-3.67816,0.594622,-0.363612,0.414883,-0.00622102,0.124636
1.75649e+09,0.00326434,-3.67682,0.593837,-0.363198,0.469917,-0.0784777,0.126766
1.75649e+09,0.00353659,-3.67536,0.592987,-0.362735,0.469917,-0.0784777,0.131028
1.75649e+09,0.00316263,-3.67406,0.592228,-0.36232,0.469917,-0.0784777,0.131028
1.75649e+09,0.00392427,-3.67255,0.591343,-0.361806,0.440556,-0.0739727,0.131028
1.75649e+09,0.00301765,-3.67139,0.590666,-0.361407,0.439486,-0.0737896,0.132093
1.75649e+09,0.00320121,-3.67011,0.590061,-0.360985,0.439486,-0.0359884,0.132093
1.75649e+09,0.00324481,-3.66874,0.589655,-0.360532,0.439486,0.0322985,0.13955
1.75649e+09,0.00344139,-3.66725,0.589327,-0.360051,0.439486,0.064005,0.13955
1.75649e+09,0.00327013,-3.66583,0.589017,-0.359595,0.439486,0.064005,0.13955
1.75649e+09,0.00329818,-3.66448,0.588737,-0.359167,0.411899,0.064005,0.129962
1.75649e+09,0.00332722,-3.66316,0.588351,-0.358766,0.411899,0.0309037,0.120375
1.75649e+09,0.00339497,-3.66182,0.587958,-0.35839,0.411899,0.0309037,0.110787
1.75649e+09,0.00323778,-3.66045,0.587552,-0.358052,0.440247,0.0309037,0.104396
1.75649e+09,0.00337746,-3.65901,0.58714,-0.357717,0.440247,0.0345739,0.0990696
1.75649e+09,0.00336503,-3.65758,0.586731,-0.357506,0.440247,0.0345739,0.0628506
1.75649e+09,0.00321707,-3.65636,0.586391,-0.357348,0.394126,0.0345739,0.0490022
1.75649e+09,0.00345473,-3.65509,0.58598,-0.357179,0.386731,0.0172947,0.0490022
1.75649e+09,0.00324259,-3.65392,0.585514,-0.357027,0.386731,-0.0088764,0.0468716
